id,observed_on,place_guess,latitude,longitude,species,taxon_id,year,month,doy,winter.year,winter.month,winter.day,year.factor,res,winter.year.prism,tmean_1,tmean_2,tmean_3,tmean_4,tmean_5,tmean_6,tmean_7,tmean_8,tmean_9,tmean_10,tmean_11,tmean_12,ppt_1,ppt_2,ppt_3,ppt_4,ppt_5,ppt_6,ppt_7,ppt_8,ppt_9,ppt_10,ppt_11,ppt_12,precip,temp,elevation,preceding_temp,preceding_precip
77068765,2021-05-03,"Bailey View Dr, Eugene, OR, US",44.02232686,-123.1577419,Plectritis congesta,57786,2021,5,123,2021,9,243,2021,4kmM3,2021,17.918399810791016,12.397500038146973,7.127999782562256,5.619499683380127,6.566099643707275,6.046099662780762,7.13569974899292,10.890899658203125,13.297399520874023,18.991100311279297,21.5364990234375,21.092199325561523,35.816001892089844,40.005001068115234,128.05999755859375,148.33200073242188,151.1260986328125,116.8135986328125,45.9296989440918,8.54580020904541,40.58810043334961,34.37479782104492,0,0.550599992275238,715.2162981033325,9.666621949937609,189,8.381666501363119,105.46566645304362
77205102,2021-05-03,"Canemah, Oregon City, OR 97045, USA",45.344827,-122.625674,Collinsia grandiflora,76409,2021,5,123,2021,9,243,2021,4kmM3,2021,19.015499114990234,13.16189956665039,7.327899932861328,6.010499954223633,6.917500019073486,5.294300079345703,7.29040002822876,12.09119987487793,14.44789981842041,20.24180030822754,21.70989990234375,21.230098724365234,55.38199996948242,66.21600341796875,194.77999877929688,209.593994140625,224.79058837890625,163.4427032470703,70.1375961303711,8.915900230407715,54.64059829711914,35.678497314453125,0,1.8514999151229858,1047.8993825912476,10.173010932074654,110,8.833433151245117,156.86333211263022
77207666,2021-05-03,"Canemah, Oregon City, OR 97045, USA",45.344991,-122.627754,Plectritis congesta,57786,2021,5,123,2021,9,243,2021,4kmM3,2021,19.015499114990234,13.16189956665039,7.327899932861328,6.010499954223633,6.917500019073486,5.294300079345703,7.29040002822876,12.09119987487793,14.44789981842041,20.24180030822754,21.70989990234375,21.230098724365234,55.38199996948242,66.21600341796875,194.77999877929688,209.593994140625,224.79058837890625,163.4427032470703,70.1375961303711,8.915900230407715,54.64059829711914,35.678497314453125,0,1.8514999151229858,1047.8993825912476,10.173010932074654,110,8.833433151245117,156.86333211263022
77493480,2021-05-03,"Lane County, OR, USA",43.969075,-123.11152,Plectritis congesta,57786,2021,5,123,2021,9,243,2021,4kmM3,2021,17.931900024414062,12.678899765014648,6.718899726867676,5.517499923706055,6.0478997230529785,5.626899719238281,6.720200061798096,10.57699966430664,12.990299224853516,18.435199737548828,20.30769920349121,19.89459991455078,54.0369987487793,44.06700134277344,144.96299743652344,143.3159942626953,205.86158752441406,135.19760131835938,63.74440002441406,11.570199966430664,47.52259826660156,33.4552001953125,0,1.0951999425888062,850.2793788909912,9.423277537027994,323,8.305099805196127,110.78199768066406
77513716,2021-05-03,"Lane County, OR, USA",43.97151944,-123.1157828,Plectritis congesta,57786,2021,5,123,2021,9,243,2021,4kmM3,2021,17.931900024414062,12.678899765014648,6.718899726867676,5.517499923706055,6.0478997230529785,5.626899719238281,6.720200061798096,10.57699966430664,12.990299224853516,18.435199737548828,20.30769920349121,19.89459991455078,54.0369987487793,44.06700134277344,144.96299743652344,143.3159942626953,205.86158752441406,135.19760131835938,63.74440002441406,11.570199966430664,47.52259826660156,33.4552001953125,0,1.0951999425888062,850.2793788909912,9.423277537027994,323,8.305099805196127,110.78199768066406
78773411,2021-05-03,"Canemah, Oregon City, OR 97045, USA",45.34382061,-122.6273376,Plectritis congesta,57786,2021,5,123,2021,9,243,2021,4kmM3,2021,19.015499114990234,13.16189956665039,7.327899932861328,6.010499954223633,6.917500019073486,5.294300079345703,7.29040002822876,12.09119987487793,14.44789981842041,20.24180030822754,21.70989990234375,21.230098724365234,55.38199996948242,66.21600341796875,194.77999877929688,209.593994140625,224.79058837890625,163.4427032470703,70.1375961303711,8.915900230407715,54.64059829711914,35.678497314453125,0,1.8514999151229858,1047.8993825912476,10.173010932074654,110,8.833433151245117,156.86333211263022
105056692,2021-05-04,"Lane County, OR, USA",44.01817778,-122.9874111,Plagiobothrys figuratus,166947,2021,5,124,2021,9,244,2021,4kmM3,2021,17.699899673461914,12.664400100708008,7.315499782562256,5.743499755859375,6.480499744415283,6.044600009918213,7.148900032043457,10.55049991607666,13.16469955444336,18.857500076293945,21.02750015258789,20.81989860534668,40.18299865722656,41.25299835205078,136.29600524902344,141.22900390625,153.0692901611328,126.13469696044922,56.30550003051758,8.488699913024902,43.92609786987305,28.364999771118164,0,0.5669999718666077,746.8852910995483,9.645833174387613,171,8.574466546376547,106.25933583577473
77504356,2021-05-05,"Monroe, OR, US",44.32672476,-123.3513617,Plectritis congesta,57786,2021,5,125,2021,9,245,2021,4kmM3,2021,17.680999755859375,12.289899826049805,6.937899589538574,5.482399940490723,6.416800022125244,5.777699947357178,6.844599723815918,11.08080005645752,13.202899932861328,18.96339988708496,20.944398880004883,20.845399856567383,51.72200012207031,31.398000717163086,187.58399963378906,178.93800354003906,236.24819946289062,158.97579956054688,56.1708984375,11.301300048828125,28.984498977661133,38.30249786376953,0,0.4262000024318695,941.3227005004883,9.523777643839518,100,8.236733118693033,132.64000129699707
77515581,2021-05-05,"Eugene, OR, US",44.05835283,-123.2142633,Plagiobothrys figuratus,166947,2021,5,125,2021,9,245,2021,4kmM3,2021,17.907899856567383,12.432899475097656,7.094399929046631,5.607399940490723,6.519999980926514,5.9990997314453125,7.073099613189697,10.911399841308594,13.341399192810059,19.049999237060547,21.412899017333984,20.916099548339844,38.79600143432617,38.465999603271484,134.43899536132812,149.7310028076172,164.14939880371094,121.018798828125,46.06889724731445,8.948399543762207,38.89699935913086,35.3401985168457,0,0.5504999756813049,740.5144929885864,9.65417750676473,133,8.378233114878336,107.54533259073894
77550903,2021-05-05,"Fir Island, Mount Vernon, WA, US",48.35289762,-122.4706853,Plectritis congesta,57786,2021,5,125,2021,9,245,2021,4kmM3,2021,14.957999229431152,10.58549976348877,7.084399700164795,6.053400039672852,5.8765997886657715,4.231199741363525,6.610699653625488,9.066999435424805,11.64419937133789,16.265600204467773,16.59549903869629,16.943300247192383,26.135000228881836,80.25499725341797,74.7490005493164,103.63999938964844,81.42919921875,147.9792022705078,34.88959884643555,37.06919860839844,32.11429977416992,22.659500122070312,0,10.89639949798584,618.2604961395264,8.456777413686117,7,7.907766501108806,86.21466573079427
77564653,2021-05-05,"Approaching LCC Sta, Oregon 97405, USA",44.00740833,-123.0380333,Plectritis congesta,57786,2021,5,125,2021,9,245,2021,4kmM3,2021,17.649999618530273,12.472000122070312,6.934899806976318,5.4918999671936035,6.196899890899658,5.960799694061279,7.036099910736084,10.511899948120117,13.12969970703125,18.83919906616211,20.858999252319336,20.506099700927734,43.54499816894531,40.625999450683594,131.67799377441406,136.1020050048828,165.44369506835938,122.97819519042969,58.09459686279297,8.887199401855469,44.150299072265625,29.90009880065918,0,0.5210999846458435,751.5049819946289,9.487133185068766,206,8.299599965413412,102.80199940999348
77571445,2021-05-05,"Howard Buford Recreation Area, Pleasant Hill, OR, US",43.994595,-122.94545,Plectritis congesta,57786,2021,5,125,2021,9,245,2021,4kmM3,2021,17.670499801635742,12.676399230957031,7.095399856567383,5.559999942779541,6.206699848175049,5.924999713897705,7.073999881744385,10.508199691772461,13.1722993850708,18.832799911499023,20.87779998779297,20.503398895263672,47.59000015258789,43.8390007019043,141.75100708007812,152.86399841308594,159.33489990234375,134.17689514160156,67.94139862060547,10.916500091552734,49.27629852294922,27.22209930419922,0,0.9828999638557434,807.689998626709,9.543166372511122,201,8.443933010101318,112.81800206502278
77625396,2021-05-05,"Howard Buford Recreation Area, Springfield, OR, US",43.99269167,-122.9540333,Plectritis congesta,57786,2021,5,125,2021,9,245,2021,4kmM3,2021,17.670499801635742,12.676399230957031,7.095399856567383,5.559999942779541,6.206699848175049,5.924999713897705,7.073999881744385,10.508199691772461,13.1722993850708,18.832799911499023,20.87779998779297,20.503398895263672,47.59000015258789,43.8390007019043,141.75100708007812,152.86399841308594,159.33489990234375,134.17689514160156,67.94139862060547,10.916500091552734,49.27629852294922,27.22209930419922,0,0.9828999638557434,807.689998626709,9.543166372511122,201,8.443933010101318,112.81800206502278
77667023,2021-05-06,"Eugene, OR, US",44.04004717,-123.2348717,Plectritis congesta,57786,2021,5,126,2021,9,246,2021,4kmM3,2021,17.956499099731445,12.432499885559082,7.173399925231934,5.630899906158447,6.635499954223633,6.027400016784668,7.169600009918213,10.956099510192871,13.336599349975586,19.05929946899414,21.559799194335938,21.00309944152832,43.05500030517578,37.70100021362305,147.7989959716797,160.71200561523438,178.8806915283203,126.84739685058594,46.44559860229492,9.825200080871582,37.39970016479492,36.89979934692383,0,0.5320999622344971,788.6655893325806,9.702055295308432,136,8.412266572316488,115.40400060017903
77692365,2021-05-06,"Courtney Creek Dr, Brownsville, OR, US",44.34785336,-122.8732124,Collinsia grandiflora,76409,2021,5,126,2021,9,246,2021,4kmM3,2021,17.614500045776367,12.098899841308594,6.633399963378906,5.138899803161621,5.74399995803833,5.317399978637695,6.234099864959717,10.151700019836426,12.72089958190918,18.506399154663086,20.335800170898438,20.243799209594727,42.71699905395508,65.233001708984375,202.82000732421875,239.98199462890625,212.9376983642578,193.40289306640625,85.442901611328125,18.37809944152832,59.77219772338867,34.85919952392578,0,1.1029000282287598,1120.6857929229736,9.072644339667427,190,7.957066535949707,169.34500122070312
77702727,2021-05-06,"Mount Erie Park, Anacortes, WA, US",48.46241167,-122.6281883,Plectritis congesta,57786,2021,5,126,2021,9,246,2021,4kmM3,2021,15.435999870300293,10.65999984741211,6.276000022888184,5.384399890899658,5.3643999099731445,4.4863996505737305,7.352499961853027,10.281599998474121,12.432299613952637,17.757299423217773,19.554100036621094,19.064199447631836,38.33599853515625,77.6969985961914,86.71199798583984,127.87100219726562,82.63079833984375,129.24749755859375,32.33559799194336,37.69070053100586,28.401100158691406,19.417499542236328,0,8.48330020904541,640.92169189453125,8.630399862925211,150,7.440133253733317,97.426666259765625
77774688,2021-05-06,"Lacamas Regional Park, Camas, WA, US",45.60202833,-122.399345,Plectritis congesta,57786,2021,5,126,2021,9,246,2021,4kmM3,2021,18.42949867248535,12.658899307250977,7.510499954223633,5.944499969482422,6.281499862670898,4.582499980926514,7.274099826812744,11.216899871826172,14.150399208068848,20.11359977722168,21.108299255371094,20.8533992767334,90.69599914550781,66.1780014038086,174.5240020751953,167.76199340820312,189.78579711914062,143.15919494628906,75.37549591064453,20.823699951171875,52.672298431396484,48.76359939575195,0.06639999896287918,6.116999626159668,980.9764823913574,9.783199628194174,88,8.704633076985678,136.154665629069
78003890,2021-05-06,"Lane County, OR, USA",44.01821554,-122.9874188,Plectritis congesta,57786,2021,5,126,2021,9,246,2021,4kmM3,2021,17.699899673461914,12.664400100708008,7.315499782562256,5.743499755859375,6.480499744415283,6.044600009918213,7.148900032043457,10.55049991607666,13.16469955444336,18.857500076293945,21.02750015258789,20.81989860534668,40.18299865722656,41.25299835205078,136.29600524902344,141.22900390625,153.0692901611328,126.13469696044922,56.30550003051758,8.488699913024902,43.92609786987305,28.364999771118164,0,0.5669999718666077,746.8852910995483,9.645833174387613,171,8.574466546376547,106.25933583577473
79428210,2021-05-06,"Marion County, OR, USA",44.8878303,-122.6619627,Collinsia grandiflora,76409,2021,5,126,2021,9,246,2021,4kmM3,2021,16.538999557495117,10.230899810791016,4.689899921417236,3.888000011444092,4.77839994430542,3.263199806213379,4.564199924468994,8.41249942779541,11.081199645996094,17.52120018005371,18.935298919677734,18.74009895324707,90.14900207519531,103.2020034790039,211.15499877929688,300.3280029296875,300.4058837890625,289.30340576171875,99.7333984375,38.041297912597656,71.98929595947266,50.22710037231445,0.002300000051036477,0.10659999400377274,1504.3072891235352,7.49414422776964,447,6.269599914550781,204.89500172932944
77790884,2021-05-07,"Canemah Bluff, Oregon City, OR, US",45.34408313,-122.6286683,Plectritis congesta,57786,2021,5,127,2021,9,247,2021,4kmM3,2021,19.015499114990234,13.16189956665039,7.327899932861328,6.010499954223633,6.917500019073486,5.294300079345703,7.29040002822876,12.09119987487793,14.44789981842041,20.24180030822754,21.70989990234375,21.230098724365234,55.38199996948242,66.21600341796875,194.77999877929688,209.593994140625,224.79058837890625,163.4427032470703,70.1375961303711,8.915900230407715,54.64059829711914,35.678497314453125,0,1.8514999151229858,1047.8993825912476,10.173010932074654,110,8.833433151245117,156.86333211263022
77959466,2021-05-08,"Dallas, OR, US",44.96468667,-123.258775,Plectritis congesta,57786,2021,5,128,2021,9,248,2021,4kmM3,2021,18.033899307250977,12.507499694824219,6.7079997062683105,5.303499698638916,6.033799648284912,5.162199974060059,6.4019999504089355,10.869400024414062,13.367499351501465,18.933698654174805,20.969099044799805,21.092300415039062,63.65999984741211,35.32400131225586,172.2530059814453,180.38900756835938,256.6690979003906,153.95579528808594,48.79739761352539,14.175299644470215,25.127300262451172,46.20319747924805,0,0.8560999631881714,950.350905418396,9.376421928405762,82,8.172999699910482,129.32200495402017
77967977,2021-05-08,"E/S of Danebo N of Roosevelt, Eugene, OR 97402, USA",44.06507778,-123.1768389,Plagiobothrys figuratus,166947,2021,5,128,2021,9,248,2021,4kmM3,2021,18.01300048828125,12.386499404907227,7.064899921417236,5.589999675750732,6.531099796295166,5.978399753570557,7.040599822998047,10.92770004272461,13.351499557495117,19.15250015258789,21.583599090576172,21.208398818969727,40.4379997253418,37.731998443603516,142.5749969482422,155.31900024414062,158.252197265625,116.63150024414062,46.82029724121094,10.925399780273438,39.99209976196289,34.996299743652344,0,0.28270000219345093,748.685489654541,9.65374427371555,115,8.347133000691732,111.87533187866211
77988005,2021-05-08,"Olympia, WA 98512, USA",46.86748997,-123.051198,Plectritis congesta,57786,2021,5,128,2021,9,248,2021,4kmM3,2021,16.840499877929688,11.307899475097656,6.468999862670898,5.256399631500244,5.5077996253967285,4.109699726104736,5.822099685668945,9.47700023651123,11.945699691772461,17.40399932861328,18.744998931884766,18.590299606323242,91.06300354003906,138.15899658203125,239.76699829101562,176.15699768066406,291.6181945800781,220.39089965820312,97.001495361328125,32.82069778442383,59.18689727783203,78.020599365234375,0.003999999724328518,2.963899850845337,1346.1641807556152,8.526233090294731,52,7.6777663230896,184.69433085123697
78000713,2021-05-08,"Bethel-Danebo, Eugene, OR 97402, USA",44.06506111,-123.1746917,Plagiobothrys figuratus,166947,2021,5,128,2021,9,248,2021,4kmM3,2021,18.01300048828125,12.386499404907227,7.064899921417236,5.589999675750732,6.531099796295166,5.978399753570557,7.040599822998047,10.92770004272461,13.351499557495117,19.15250015258789,21.583599090576172,21.208398818969727,40.4379997253418,37.731998443603516,142.5749969482422,155.31900024414062,158.252197265625,116.63150024414062,46.82029724121094,10.925399780273438,39.99209976196289,34.996299743652344,0,0.28270000219345093,748.685489654541,9.65374427371555,115,8.347133000691732,111.87533187866211
78136215,2021-05-08,Baskett Slough National Wildlife Refuge,44.97141176,-123.2519704,Collinsia grandiflora,76409,2021,5,128,2021,9,248,2021,4kmM3,2021,18.033899307250977,12.507499694824219,6.7079997062683105,5.303499698638916,6.033799648284912,5.162199974060059,6.4019999504089355,10.869400024414062,13.367499351501465,18.933698654174805,20.969099044799805,21.092300415039062,63.65999984741211,35.32400131225586,172.2530059814453,180.38900756835938,256.6690979003906,153.95579528808594,48.79739761352539,14.175299644470215,25.127300262451172,46.20319747924805,0,0.8560999631881714,950.350905418396,9.376421928405762,82,8.172999699910482,129.32200495402017
78153139,2021-05-08,"Corvallis, OR, US",44.57018333,-123.3724533,Plectritis congesta,57786,2021,5,128,2021,9,248,2021,4kmM3,2021,17.7278995513916,12.340899467468262,6.653499603271484,5.16949987411499,5.724499702453613,5.031099796295166,5.884599685668945,10.591300010681152,12.99370002746582,18.071699142456055,20.21380043029785,20.001798629760742,59.95399856567383,52.51100158691406,215.07899475097656,232.44500732421875,260.93939208984375,226.24530029296875,75.7802963256836,22.029499053955078,29.014799118041992,53.03669738769531,0,1.9543999433517456,1173.9982891082764,9.12411085764567,153,8.054632981618246,166.67833455403647
78123137,2021-05-09,"Camassia Natural Area, West Linn, OR, US",45.3607326,-122.6191403,Collinsia grandiflora,76409,2021,5,129,2021,9,249,2021,4kmM3,2021,19.1294002532959,13.508500099182129,7.51639986038208,6.131399631500244,6.895999908447266,5.250899791717529,7.520400047302246,12.166799545288086,14.842700004577637,20.616199493408203,22.233400344848633,21.292999267578125,48.900001525878906,64.62200164794922,191.08399963378906,200.76499938964844,225.47569274902344,161.9449920654297,67.4136962890625,7.4532999992370605,54.253700256347656,34.657100677490234,0,1.7520999908447266,1021.912383556366,10.329166571299234,87,9.05209986368815,152.15700022379556
78143120,2021-05-09,"Lacamas Regional Park, Camas, WA, US",45.60304193,-122.3992076,Plectritis congesta,57786,2021,5,129,2021,9,249,2021,4kmM3,2021,18.42949867248535,12.658899307250977,7.510499954223633,5.944499969482422,6.281499862670898,4.582499980926514,7.274099826812744,11.216899871826172,14.150399208068848,20.11359977722168,21.108299255371094,20.8533992767334,90.69599914550781,66.1780014038086,174.5240020751953,167.76199340820312,189.78579711914062,143.15919494628906,75.37549591064453,20.823699951171875,52.672298431396484,48.76359939575195,0.06639999896287918,6.116999626159668,980.9764823913574,9.783199628194174,88,8.704633076985678,136.154665629069
78180505,2021-05-09,"Eugene, OR 97405, USA",44.0069316,-122.9744323,Plectritis congesta,57786,2021,5,129,2021,9,249,2021,4kmM3,2021,17.670499801635742,12.676399230957031,7.095399856567383,5.559999942779541,6.206699848175049,5.924999713897705,7.073999881744385,10.508199691772461,13.1722993850708,18.832799911499023,20.87779998779297,20.503398895263672,47.59000015258789,43.8390007019043,141.75100708007812,152.86399841308594,159.33489990234375,134.17689514160156,67.94139862060547,10.916500091552734,49.27629852294922,27.22209930419922,0,0.9828999638557434,807.689998626709,9.543166372511122,192,8.443933010101318,112.81800206502278
83634249,2021-05-09,"Thurston County, WA, USA",46.80780564,-122.4005346,Plectritis congesta,57786,2021,5,129,2021,9,249,2021,4kmM3,2021,17.522899627685547,11.73699951171875,6.649999618530273,5.378399848937988,5.113399982452393,3.4905998706817627,5.538699626922607,10.028999328613281,12.561599731445312,18.118099212646484,19.567798614501953,19.464099884033203,85.48400115966797,70.08100128173828,126.55000305175781,103.26399993896484,169.6649932861328,155.58119201660156,62.816497802734375,26.11520004272461,50.92599868774414,70.71209716796875,0,0.9860999584197998,850.4828872680664,8.669066349665323,373,7.921799659729004,99.96500142415364
78287431,2021-05-10,"Solar Heights Dr, Eugene, OR, US",44.0000975,-123.1017603,Plectritis congesta,57786,2021,5,130,2021,9,250,2021,4kmM3,2021,17.7544002532959,12.514399528503418,6.970999717712402,5.585999965667725,6.310199737548828,5.9654998779296875,7.097599983215332,10.637199401855469,13.252699851989746,18.86669921875,20.872798919677734,20.492698669433594,45.23699951171875,41.016998291015625,126.68399810791016,129.7899932861328,173.6389923095703,122.74639892578125,58.28479766845703,8.580699920654297,42.46889877319336,31.764999389648438,0,0.7671999931335449,748.4477767944336,9.565444257524279,297,8.357133070627848,99.16366322835286
78382378,2021-05-11,"Gladstone Nature Park, Gladstone, OR, US",45.39004887,-122.5858795,Plectritis congesta,57786,2021,5,131,2021,9,251,2021,4kmM3,2021,19.23189926147461,13.693900108337402,7.6545000076293945,6.182399749755859,7.003999710083008,5.432199954986572,7.713699817657471,12.291999816894531,15.14739990234375,20.878398895263672,22.606599807739258,21.48110008239746,38.21500015258789,64.802001953125,193.77000427246094,206.14199829101562,223.19338989257812,159.5471954345703,64.01439666748047,6.7683000564575195,50.597900390625,33.29499816894531,0,2.200500011444092,1007.0501871109009,10.483555369906956,31,9.176933288574219,154.90466817220053
78391228,2021-05-11,"Marys River Natural Area, Corvallis, OR, US",44.54129084,-123.2827313,Plectritis congesta,57786,2021,5,131,2021,9,251,2021,4kmM3,2021,17.691499710083008,12.208999633789062,6.615499973297119,5.250999927520752,6.128299713134766,5.59559965133667,6.488399982452393,10.794099807739258,13.15369987487793,18.72130012512207,20.715999603271484,20.661699295043945,45.215999603271484,39.04399871826172,165.62100219726562,167.35299682617188,200.50389099121094,155.14588928222656,46.487998962402344,11.88219928741455,24.911298751831055,46.35309982299805,0,0.8955000042915344,856.1652746200562,9.325233141581217,76,8.025166511535645,124.00599924723308
78404216,2021-05-11,"Jackson Bottom Wetlands Preserve, Hillsboro, OR, US",45.50337381,-122.9761027,Collinsia grandiflora,76409,2021,5,131,2021,9,251,2021,4kmM3,2021,18.672399520874023,12.848400115966797,6.9278998374938965,5.813499927520752,6.429299831390381,5.064599990844727,7.191099643707275,11.523399353027344,14.231800079345703,20.009899139404297,21.31130027770996,21.06869888305664,56.78499984741211,39.823001861572266,155.53700256347656,143.2899932861328,207.9305877685547,114.4478988647461,38.015098571777344,8.302599906921387,20.211599349975586,38.2057991027832,0,1.1191999912261963,784.3427820205688,9.855822033352322,50,8.529933293660482,112.88333257039388
78427964,2021-05-11,"Anacortes, WA 98221, USA",48.4917556,-122.6929672,Plectritis congesta,57786,2021,5,131,2021,9,251,2021,4kmM3,2021,14.929899215698242,10.511399269104004,7.22790002822876,6.239899635314941,6.116799831390381,4.418699741363525,6.945999622344971,8.808699607849121,10.906000137329102,15.381099700927734,15.499799728393555,15.874499320983887,39.104000091552734,77.20999908447266,88.9000015258789,127.0260009765625,79.68659973144531,119.26289367675781,26.73379898071289,31.370100021362305,22.788999557495117,19.1737003326416,0,6.486499786376953,612.0823936462402,8.456144120958117,-4,7.993066310882568,97.71200052897136
78429881,2021-05-11,"Eugene, OR 97405, USA",43.97155736,-123.1151939,Plectritis congesta,57786,2021,5,131,2021,9,251,2021,4kmM3,2021,17.931900024414062,12.678899765014648,6.718899726867676,5.517499923706055,6.0478997230529785,5.626899719238281,6.720200061798096,10.57699966430664,12.990299224853516,18.435199737548828,20.30769920349121,19.89459991455078,54.0369987487793,44.06700134277344,144.96299743652344,143.3159942626953,205.86158752441406,135.19760131835938,63.74440002441406,11.570199966430664,47.52259826660156,33.4552001953125,0,1.0951999425888062,850.2793788909912,9.423277537027994,323,8.305099805196127,110.78199768066406
78429933,2021-05-11,"Marys River Natural Area, Corvallis, OR, US",44.53920333,-123.28488,Plagiobothrys figuratus,166947,2021,5,131,2021,9,251,2021,4kmM3,2021,17.691499710083008,12.208999633789062,6.615499973297119,5.250999927520752,6.128299713134766,5.59559965133667,6.488399982452393,10.794099807739258,13.15369987487793,18.72130012512207,20.715999603271484,20.661699295043945,45.215999603271484,39.04399871826172,165.62100219726562,167.35299682617188,200.50389099121094,155.14588928222656,46.487998962402344,11.88219928741455,24.911298751831055,46.35309982299805,0,0.8955000042915344,856.1652746200562,9.325233141581217,76,8.025166511535645,124.00599924723308
78615326,2021-05-11,"3111 Offut Lake Rd SE, Tenino, WA 98589, USA",46.90399,-122.849325,Collinsia grandiflora,76409,2021,5,131,2021,9,251,2021,4kmM3,2021,16.811399459838867,11.3125,6.436399936676025,5.075900077819824,5.503900051116943,4.155200004577637,5.817399978637695,9.370999336242676,11.965099334716797,17.470998764038086,18.7721004486084,18.7283992767334,89.99500274658203,113.14099884033203,219.19000244140625,182.4720001220703,265.3536071777344,207.4722900390625,76.8667984008789,28.92719841003418,44.94159698486328,83.18190002441406,0,0.7310999631881714,1228.3594951629639,8.494310908847385,98,7.608266671498616,171.6010004679362
78615277,2021-05-12,"Olympia, WA 98512, USA",46.8654832,-123.0537347,Plectritis congesta,57786,2021,5,132,2021,9,252,2021,4kmM3,2021,16.840499877929688,11.307899475097656,6.468999862670898,5.256399631500244,5.5077996253967285,4.109699726104736,5.822099685668945,9.47700023651123,11.945699691772461,17.40399932861328,18.744998931884766,18.590299606323242,91.06300354003906,138.15899658203125,239.76699829101562,176.15699768066406,291.6181945800781,220.39089965820312,97.001495361328125,32.82069778442383,59.18689727783203,78.020599365234375,0.003999999724328518,2.963899850845337,1346.1641807556152,8.526233090294731,44,7.6777663230896,184.69433085123697
78620845,2021-05-13,"Powellhurst-Gilbert, Portland, OR, USA",45.47687222,-122.5424944,Plectritis congesta,57786,2021,5,133,2021,9,253,2021,4kmM3,2021,18.41899871826172,12.52139949798584,7.034899711608887,5.8578996658325195,6.269599914550781,4.6743998527526855,6.981799602508545,11.417999267578125,13.948999404907227,19.79909896850586,20.871700286865234,20.826000213623047,56.48899841308594,58.41400146484375,176.54200744628906,184.89100646972656,214.19558715820312,155.6656951904297,59.18629837036133,10.402799606323242,47.97489929199219,36.8218994140625,0.02410000003874302,3.454399824142456,963.7612934112549,9.680666181776258,123,8.471399625142416,139.94900512695312
78668156,2021-05-13,"SE Third Ave, Camas, WA, US",45.58215741,-122.4001922,Plectritis congesta,57786,2021,5,133,2021,9,253,2021,4kmM3,2021,18.42949867248535,12.658899307250977,7.510499954223633,5.944499969482422,6.281499862670898,4.582499980926514,7.274099826812744,11.216899871826172,14.150399208068848,20.11359977722168,21.108299255371094,20.8533992767334,90.69599914550781,66.1780014038086,174.5240020751953,167.76199340820312,189.78579711914062,143.15919494628906,75.37549591064453,20.823699951171875,52.672298431396484,48.76359939575195,0.06639999896287918,6.116999626159668,980.9764823913574,9.783199628194174,50,8.704633076985678,136.154665629069
78808456,2021-05-13,"Howard Buford Recreation Area, Springfield, OR, US",44.00859722,-122.96463,Plectritis congesta,57786,2021,5,133,2021,9,253,2021,4kmM3,2021,17.670499801635742,12.676399230957031,7.095399856567383,5.559999942779541,6.206699848175049,5.924999713897705,7.073999881744385,10.508199691772461,13.1722993850708,18.832799911499023,20.87779998779297,20.503398895263672,47.59000015258789,43.8390007019043,141.75100708007812,152.86399841308594,159.33489990234375,134.17689514160156,67.94139862060547,10.916500091552734,49.27629852294922,27.22209930419922,0,0.9828999638557434,807.689998626709,9.543166372511122,204,8.443933010101318,112.81800206502278
78840382,2021-05-13,"Amazon Park, Eugene, OR, US",44.03021667,-123.0838472,Plagiobothrys figuratus,166947,2021,5,133,2021,9,253,2021,4kmM3,2021,17.73539924621582,12.361899375915527,7.151000022888184,5.667999744415283,6.476099967956543,5.9878997802734375,7.055500030517578,10.698399543762207,13.174999237060547,18.883298873901367,21.28369903564453,20.862699508666992,35.308998107910156,39.183998107910156,134.1750030517578,138.72500610351562,153.36228942871094,122.55709838867188,51.474300384521484,7.43149995803833,38.9130973815918,30.990299224853516,0,0.4432999789714813,721.1312909126282,9.589910772111681,158,8.393633047739664,104.0280024210612
79312542,2021-05-13,"Lane County, OR, USA",44.01821647,-122.9874477,Plectritis congesta,57786,2021,5,133,2021,9,253,2021,4kmM3,2021,17.699899673461914,12.664400100708008,7.315499782562256,5.743499755859375,6.480499744415283,6.044600009918213,7.148900032043457,10.55049991607666,13.16469955444336,18.857500076293945,21.02750015258789,20.81989860534668,40.18299865722656,41.25299835205078,136.29600524902344,141.22900390625,153.0692901611328,126.13469696044922,56.30550003051758,8.488699913024902,43.92609786987305,28.364999771118164,0,0.5669999718666077,746.8852910995483,9.645833174387613,171,8.574466546376547,106.25933583577473
78724955,2021-05-14,"Saint Helens, OR, US",45.87168335,-122.8204473,Plagiobothrys figuratus,166947,2021,5,134,2021,9,254,2021,4kmM3,2021,17.64099884033203,12.046899795532227,5.940899848937988,4.956999778747559,5.85890007019043,4.079400062561035,6.487099647521973,10.545299530029297,13.146100044250488,18.76529884338379,20.164798736572266,19.671499252319336,68.25299835205078,55.124000549316406,159.87100219726562,168.44900512695312,179.47579956054688,156.17520141601562,50.907997131347656,19.336898803710938,47.042598724365234,51.37820053100586,0,3.979599952697754,904.6355018615723,8.966955290900337,51,7.648266474405925,127.81466929117839
